Zone ID,Mean,Median,Standard deviation,Variance,Minimum,Maximum,Median absolute deviation,pixel count
55025013302,7.8468203,7.8468203,0.0,0.0,7.8468203,7.8468203,0.0,1
55025010904,7.875513633333334,7.9780965,0.3982639451539674,0.15861417000960235,7.344609,8.3038354,0.32573890000000016,3
55025012502,7.9835712,7.9835712,0.0,0.0,7.9835712,7.9835712,0.0,1
55025011402,7.7052058500000005,7.7052058500000005,0.14161445000000006,0.020054652448802515,7.5635914,7.8468203,0.14161445000000006,2
55025001804,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55007990000,2.7379925025,2.80820865,0.3089747876561828,0.09546541940718326,1.6333521,3.0768759,0.14667414999999995,40
55007960100,2.42174409,2.60329295,0.4073446554447449,0.16592966831939795,1.6333521,2.9166006,0.22394955000000016,20
55007960600,2.171377328571429,2.3593164,0.41011858953388125,0.16819725748126016,1.2362771,2.6843836,0.1039374999999998,21
55007960400,2.1351703489285714,2.2640225999999997,0.4070754210661604,0.16571039843619179,0.79549567,2.581276,0.1986371,28
55007960300,2.2113093375,2.3320355,0.38687324018895364,0.14967090397429983,1.610285,2.6579622,0.27324724999999983,8
55007960200,2.4204861534999997,2.57508005,0.4836142363418842,0.23388272959254386,0.79549567,2.8127874,0.1679103500000001,20
55139003300,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55139003200,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55139003702,1.07128377,1.07128377,0.40590733,0.1647607605477289,0.66537644,1.4771911,0.40590733,2
55139003400,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55139002400,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55139003100,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55139002900,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55139003000,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55025001705,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55025010502,9.7216992,9.7216992,0.0,0.0,9.7216992,9.7216992,0.0,1
55025001606,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55025001604,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55025001102,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000902,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000405,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000408,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025991703,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55078940101,2.4592862,2.4592862,0.7884613,0.6216712215976901,1.6708249,3.2477475,0.7884613,2
55078940102,2.8599422844444446,3.222824,0.8828182002320755,0.7793679746610009,0.58174452,3.943074,0.5083429500000001,18
55139002700,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55139002800,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55139002601,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55139002300,1.1632806716666666,1.2899341999999998,0.2576929999706411,0.06640568223386882,0.66537644,1.3957069,0.08191005000000018,6
55139001900,1.4776943333333332,1.4355323,0.21019023178486565,0.04417993353777555,1.2439486,1.7536021,0.19158370000000002,3
55139002602,1.4771911,1.4771911,0.0,0.0,1.4771911,1.4771911,0.0,1
55139002500,0.66537644,0.66537644,0.0,0.0,0.66537644,0.66537644,0.0,1
55139002000,1.1433068425000001,1.1055713950000001,0.20099364104685952,0.04039844374127381,0.92655228,1.4355323,0.1469199100000001,4
55025991702,9.285395699999999,9.285395699999999,0.6058884000000004,0.3671007532545605,8.6795073,9.8912841,0.6058884000000004,2
55025002602,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025001402,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025002603,8.8935616,8.8935616,0.0,0.0,8.8935616,8.8935616,0.0,1
55025011302,7.6347487,7.6347487,0.0,0.0,7.6347487,7.6347487,0.0,1
55025011301,7.6347487,7.6347487,0.0,0.0,7.6347487,7.6347487,0.0,1
55025011504,7.5635914,7.5635914,0.0,0.0,7.5635914,7.5635914,0.0,1
55025012202,8.5393829,8.5393829,0.0,0.0,8.5393829,8.5393829,0.0,1
55075990000,2.7265917625,2.71737975,0.21561135908895743,0.046488258168187344,2.3220452,3.1088457,0.1481376499999998,16
55075961400,2.7105719,2.7105719,0.0,0.0,2.7105719,2.7105719,0.0,1
55075961300,2.7105719,2.7105719,0.0,0.0,2.7105719,2.7105719,0.0,1
55075961200,2.6838297000000004,2.7070269500000004,0.05063619543937916,0.0025640242885750027,2.5970773,2.7241876,0.01035279999999994,4
55075961500,2.9881541,2.9881541,0.12069160000000001,0.014566462310560002,2.8674625,3.1088457,0.12069160000000001,2
55075961100,2.6030006833333332,2.6264791,0.0797029218840066,0.006352555756848058,2.4727269,2.703482,0.054229749999999965,6
55075960900,2.6777667111111114,2.7487406,0.24979236829733628,0.06239622725959209,2.00969,2.8690716,0.08592619999999984,9
55075960800,2.5683057,2.6809678999999997,0.2583488674942406,0.06674413733555666,2.00969,2.7517649,0.06400495000000017,6
55075960100,2.893287611111111,2.9105566,0.10023839722699357,0.010047736278636551,2.6671479,2.9928373,0.07232979999999989,9
55075961000,2.693618475,2.68560875,0.03234084462802998,0.001045930231254376,2.6558809,2.7487406,0.02277315000000013,8
55139001500,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55139001400,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55139001300,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55139001000,1.2439486,1.2439486,0.0,0.0,1.2439486,1.2439486,0.0,1
55081950300,4.5759857,4.5759857,0.09699579999999974,0.00940818521763995,4.4789899,4.6729815,0.09699579999999974,2
55081950600,4.4328169,4.4328169,0.0,0.0,4.4328169,4.4328169,0.0,1
55081950700,4.5404689000000005,4.4869957,0.28192572158765516,0.07948211249272005,4.1761446,5.1395973,0.17372640000000006,8
55081950100,4.2571302625000005,4.287008,0.13933098712660735,0.019413123973674826,3.9867756,4.4328169,0.10639775000000018,8
55081950900,4.567181988888889,4.543826,0.09065298124607364,0.008217963008800979,4.456445,4.7567744,0.056254000000000026,9
55081950400,5.1905096,5.1905096,0.0,0.0,5.1905096,5.1905096,0.0,1
55081950800,4.566376508333334,4.54250025,0.16872594710364633,0.028468445226022456,4.3183836,4.9851507,0.062394649999999885,12
55081950500,4.3542859,4.3542859,0.0,0.0,4.3542859,4.3542859,0.0,1
55081950200,4.497654446666667,4.4462858,0.21379274262934772,0.045707336800978514,4.245739,5.1905096,0.07988790000000012,15
55025011505,7.5635914,7.5635914,0.0,0.0,7.5635914,7.5635914,0.0,1
55025010300,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025011102,8.6795073,8.6795073,0.0,0.0,8.6795073,8.6795073,0.0,1
55025011101,8.6795073,8.6795073,0.0,0.0,8.6795073,8.6795073,0.0,1
55025011800,6.68005845,6.2620565500000005,1.1337584592844598,1.2854082439990722,5.6103155,8.5858052,0.37053755000000077,4
55025011000,8.6795073,8.6795073,0.0,0.0,8.6795073,8.6795073,0.0,1
55025010800,8.3038354,8.3038354,0.0,0.0,8.3038354,8.3038354,0.0,1
55025010400,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55075960700,2.7672551333333333,2.7708418,0.029598931350979508,0.0008760967371199976,2.7076931,2.8091903,0.021449599999999958,9
55075960200,2.696904457142857,2.74940085,0.24472088490329785,0.059888311507853155,1.8016787,2.9666418,0.08888529999999983,28
55075960600,2.579217275,2.6937794999999998,0.31536276495361687,0.09945367351919021,1.8016787,2.8648762,0.09637114999999996,12
55025010200,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025010100,8.6795073,8.6795073,0.0,0.0,8.6795073,8.6795073,0.0,1
55025003200,8.6795073,8.6795073,0.0,0.0,8.6795073,8.6795073,0.0,1
55025003001,8.8935616,8.8935616,0.0,0.0,8.8935616,8.8935616,0.0,1
55025002601,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025002401,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025002302,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025002301,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025002200,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025001900,9.8912841,9.8912841,0.0,0.0,9.8912841,9.8912841,0.0,1
55025001501,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55025001401,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55017011000,4.384578733333333,4.3688506,0.2862164510878009,0.08191985687329552,3.907543,4.817405,0.20555509999999977,9
55017010900,3.8297255999999997,4.307857650000001,1.093991359214947,1.1968170940369673,1.148152,4.5744057,0.16729234999999898,8
55017010400,4.682425483333334,4.617850949999999,0.31247246312192833,0.09763904020948487,4.3293528,5.2811057,0.19850484999999995,6
55017011100,3.8287928833333336,4.05542595,0.8959603470680968,0.8027449435183845,1.148152,4.817405,0.26773125,12
55017011200,4.472477416666667,4.4202431,0.16274393479800717,0.02648558831353801,4.3196757,4.7939313,0.09572885000000042,6
55017010800,4.58521945,4.5709991500000005,0.10915588220301059,0.011915006619517525,4.4492297,4.7404377,0.09950130000000001,8
55017010700,4.322177849999999,4.320365349999999,0.3845997539465184,0.1479169707357225,3.907543,4.7404377,0.3813389999999999,4
55017010200,4.8227011,4.8227011,0.0,0.0,4.8227011,4.8227011,0.0,1
55017010300,4.8227011,4.8227011,0.0,0.0,4.8227011,4.8227011,0.0,1
55017010500,3.907543,3.907543,0.0,0.0,3.907543,3.907543,0.0,1
55017010100,5.2811057,5.2811057,0.0,0.0,5.2811057,5.2811057,0.0,1
55025001300,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55025001200,8.7619117,8.7619117,0.0,0.0,8.7619117,8.7619117,0.0,1
55025000800,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025001000,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000700,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000501,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000504,8.3038354,8.3038354,0.0,0.0,8.3038354,8.3038354,0.0,1
55025010702,8.550961350000001,8.550961350000001,0.24712595000000004,0.061071235163402515,8.3038354,8.7980873,0.24712595000000004,2
55025000402,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000401,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000300,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000205,8.6795073,8.6795073,0.0,0.0,8.6795073,8.6795073,0.0,1
55091950100,4.5260958,4.59804035,0.15378158089210492,0.023648774621675007,4.2619809,4.6463216,0.02614495000000039,4
55091950200,4.915355786666667,4.8566891,0.33402149606476295,0.11157035983334244,4.2619809,5.5006083,0.22392769999999995,15
55025000204,8.3038354,8.3038354,0.0,0.0,8.3038354,8.3038354,0.0,1
55025000202,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000201,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000100,8.6795073,8.6795073,0.0,0.0,8.6795073,8.6795073,0.0,1
55025001403,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025010701,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55025000600,8.7980873,8.7980873,0.0,0.0,8.7980873,8.7980873,0.0,1
55079186200,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079186100,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079185800,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079185400,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079185900,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079185500,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079186000,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079185600,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079185700,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079187200,2.2810707,2.2810707,0.04452490000000009,0.0019824667200100078,2.2365458,2.3255956,0.04452490000000009,2
55079003200,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079180500,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079100500,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079005400,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079006300,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079008900,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079004900,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079004800,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079003700,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079120502,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079003800,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079019900,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079080400,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079170400,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079007700,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079160204,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079150304,2.2365458,2.2365458,0.0,0.0,2.2365458,2.2365458,0.0,1
55079120102,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079018000,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079150303,2.2365458,2.2365458,0.0,0.0,2.2365458,2.2365458,0.0,1
55079011300,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079020000,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079120400,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079120501,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079160100,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079040100,0.84209524,0.84209524,0.0,0.0,0.84209524,0.84209524,0.0,1
55079005200,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079014800,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079005500,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55079017400,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079013600,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079016000,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079018500,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079014600,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079018600,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079140202,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079002900,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079013300,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55003950800,2.404868163888889,2.51504475,0.414670536040482,0.17195165346010066,1.610285,2.947658,0.30685530000000005,36
55003940000,1.4392903018749998,1.5369974499999999,0.36673618054500756,0.13449542612074036,0.75741216,2.0920681,0.20319759999999998,16
55003950600,1.83137658,1.9787152,0.4183140519497391,0.17498664605860903,0.75741216,2.2706724,0.21689725000000015,12
55003950500,1.5750489966666665,1.6233612499999999,0.47698015650990594,0.2275100697042144,0.75741216,2.2553789,0.37238290000000007,12
55003950700,2.050842180952381,2.1173091,0.31800640734607044,0.10112807511315487,1.2602533,2.5320337,0.24352359999999984,21
55003950400,1.7442868,1.7442868,0.0,0.0,1.7442868,1.7442868,0.0,1
55003950300,0.83264856,0.83264856,0.0,0.0,0.83264856,0.83264856,0.0,1
55003990000,2.5904391182500004,2.75052615,0.4671390018204609,0.21821884702181657,0.83264856,3.0709053,0.21923979999999998,80
55079120101,2.2365458,2.2365458,0.0,0.0,2.2365458,2.2365458,0.0,1
55079000102,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079160203,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079187300,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079186800,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079186900,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079187000,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079060101,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079005600,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079005900,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079050101,0.84209524,0.84209524,0.0,0.0,0.84209524,0.84209524,0.0,1
55079013000,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079005700,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079003100,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079003600,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079130100,2.2365458,2.2365458,0.0,0.0,2.2365458,2.2365458,0.0,1
55079140201,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079180100,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079170100,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079101800,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079060102,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079000101,0.84209524,0.84209524,0.0,0.0,0.84209524,0.84209524,0.0,1
55079187400,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079980000,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079016400,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079016900,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079016300,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079003500,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079003300,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079000600,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079005800,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079001900,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079001300,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079002500,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079001000,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079180400,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079018300,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079021500,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079002400,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079021800,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079140100,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079120201,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55053960100,4.268841909523809,4.3790317,0.41722018678850065,0.17407268426383138,3.2986553,4.9492763,0.20812389999999947,21
55053960200,4.680031099999999,4.6002079,0.16718123826939713,0.027949566429288933,4.5174771,4.9492763,0.08244909999999983,9
55053960500,4.5177588,4.5177588,0.0,0.0,4.5177588,4.5177588,0.0,1
55053960300,4.659725608333333,4.610469999999999,0.10844415592973383,0.011760134955312427,4.5210528,4.9346776,0.04043455000000007,12
55053960400,4.621031308333333,4.584035849999999,0.14075224488298257,0.019811194439599097,4.4479216,4.9492763,0.09033804999999928,12
55105001304,8.8746864,8.8746864,0.0,0.0,8.8746864,8.8746864,0.0,1
55105001201,10.053055375,10.05004965,0.9733562186263011,0.9474223283384915,8.9851252,11.126997,0.9648748999999999,4
55105000100,10.914875,10.914875,0.0,0.0,10.914875,10.914875,0.0,1
55105001303,8.5985684,8.5985684,0.2761180000000003,0.07624114992400018,8.3224504,8.8746864,0.2761180000000003,2
55079019000,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079006900,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079035100,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079035200,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079130200,2.2365458,2.2365458,0.0,0.0,2.2365458,2.2365458,0.0,1
55079001500,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079019300,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079001800,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079000900,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079000303,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55079000302,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55079002000,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079001100,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079004300,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079019700,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079185100,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079020500,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079002800,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079001700,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079001400,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079000502,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55079020200,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079180200,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55029100100,3.11846509,3.16171455,0.2980949782134226,0.08886061603606092,2.2764911,3.6263957,0.12005755000000007,20
55029100400,2.9620948250000008,2.9051654,0.39580562723648227,0.15666209455206517,2.5281417,4.163244,0.12816914999999995,12
55029100800,2.9583793,2.9583793,0.24775669999999983,0.06138338239488991,2.7106226,3.206136,0.24775669999999983,2
55029100500,2.98203831,2.9587876,0.24220329316530956,0.05866243522012089,2.5936449,3.5166384,0.1021493,10
55029101000,2.65592005,2.6084554,0.39608723630705717,0.15688509876536252,2.1126643,3.7847024,0.15701434999999986,12
55029100900,3.05179345,3.0335,0.09792550329935755,0.009589404196432488,2.9340378,3.206136,0.04992485000000002,4
55029100600,3.0367225125,3.01263995,0.4728745052257693,0.2236102976925161,2.4539056,3.7847024,0.3967327500000002,8
55029100300,2.88793408125,2.85997265,0.37804814178371876,0.14292039750612273,2.2764911,4.163244,0.08386874999999994,16
55029100700,2.9583793,2.9583793,0.24775669999999983,0.06138338239488991,2.7106226,3.206136,0.24775669999999983,2
55105001202,9.08517475,9.08517475,0.1000495499999996,0.01000991245520242,8.9851252,9.1852243,0.1000495499999996,2
55105000600,8.9851252,8.9851252,0.0,0.0,8.9851252,8.9851252,0.0,1
55105000300,10.914875,10.914875,0.0,0.0,10.914875,10.914875,0.0,1
55105003100,6.843544,6.843544,0.4122290999999998,0.16993283088680983,6.4313149,7.2557731,0.4122290999999998,2
55105001400,10.914875,10.914875,0.0,0.0,10.914875,10.914875,0.0,1
55105001302,11.2560357,11.2560357,2.3813493,5.67082448861049,8.8746864,13.637385,2.3813493,2
55105001100,10.914875,10.914875,0.0,0.0,10.914875,10.914875,0.0,1
55079008100,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079100100,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079080100,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079101000,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079101300,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079017300,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079014700,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079004000,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079005100,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079091100,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079000301,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55079000304,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55079005000,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079001600,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079021300,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079018900,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079021000,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079011100,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079000400,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55079020600,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079018700,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079017900,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55105001000,10.914875,10.914875,0.0,0.0,10.914875,10.914875,0.0,1
55105000900,8.8746864,8.8746864,0.0,0.0,8.8746864,8.8746864,0.0,1
55105000800,8.8746864,8.8746864,0.0,0.0,8.8746864,8.8746864,0.0,1
55105000700,8.8746864,8.8746864,0.0,0.0,8.8746864,8.8746864,0.0,1
55105000500,8.9851252,8.9851252,0.0,0.0,8.9851252,8.9851252,0.0,1
55105000400,10.914875,10.914875,0.0,0.0,10.914875,10.914875,0.0,1
55105000200,8.8746864,8.8746864,0.0,0.0,8.8746864,8.8746864,0.0,1
